DCOP,Perfect Communication,Timestamp Use,Message Lost Prob,UB,Algorithm,Stochastic,Iteration,Global View Cost,Monotonicy,Agent View Cost,Global Anytime Cost,Value Assignmnet Counter,Algorithm Msgs Counter,Global View Cost Agent Zero,Agent View Cost Agent Zero,Abs Delta Global and POV,Percent Agents With Colors,Number of Colors
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,4900,4250.156862745098,0.9803921568627451,4251.696078431372,4245.921568627451,21.137254901960784,5013.450980392156,202.35294117647058,201.68627450980392,6.578431372549019,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,5000,4248.980392156863,1.0,4250.813725490196,4245.78431372549,21.725490196078432,5155.803921568628,202.7450980392157,201.68627450980392,5.794117647058823,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,5100,4248.274509803921,1.0,4248.71568627451,4245.78431372549,21.980392156862745,5213.313725490196,201.27450980392157,200.4313725490196,6.578431372549019,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,5200,4246.862745098039,1.0,4247.607843137255,4244.3725490196075,22.54901960784314,5352.254901960784,200.88235294117646,200.4313725490196,5.8431372549019605,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,5300,4244.686274509804,1.0,4247.421568627451,4243.607843137255,22.84313725490196,5424.9607843137255,200.05882352941177,200.4313725490196,4.2254901960784315,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,5400,4244.686274509804,1.0,4246.245098039216,4243.607843137255,23.176470588235293,5510.568627450981,200.05882352941177,200.4313725490196,2.892156862745098,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,5500,4242.411764705882,1.0,4244.862745098039,4241.901960784314,23.686274509803923,5626.862745098039,200.45098039215685,200.05882352941177,3.2941176470588234,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,5600,4242.411764705882,1.0,4244.313725490196,4241.901960784314,24.019607843137255,5702.745098039216,199.92156862745097,200.05882352941177,3.235294117647059,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,5700,4242.980392156863,0.9803921568627451,4244.686274509804,4241.901960784314,24.568627450980394,5831.470588235294,199.52941176470588,200.45098039215685,2.784313725490196,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,5800,4242.980392156863,0.9803921568627451,4243.088235294118,4241.901960784314,24.88235294117647,5905.941176470588,200.05882352941177,199.92156862745097,2.107843137254902,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,5900,4242.196078431372,1.0,4242.490196078431,4241.686274509804,25.313725490196077,6009.450980392156,200.05882352941177,199.92156862745097,2.215686274509804,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,6000,4238.862745098039,1.0,4239.4607843137255,4238.35294117647,25.764705882352942,6114.901960784314,199.07843137254903,199.52941176470588,2.2254901960784315,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,6100,4238.862745098039,1.0,4238.813725490196,4238.35294117647,26.11764705882353,6200.176470588235,198.54901960784315,200.05882352941177,2.480392156862745,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,6200,4237.450980392156,1.0,4238.862745098039,4236.941176470588,26.666666666666668,6326.64705882353,198.54901960784315,199.07843137254903,3.5686274509803924,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,6300,4237.450980392156,1.0,4239.196078431372,4236.941176470588,27.019607843137255,6407.156862745098,199.07843137254903,199.07843137254903,3.176470588235294,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,6400,4235.921568627451,1.0,4236.980392156863,4235.411764705882,27.431372549019606,6496.6274509803925,199.07843137254903,199.07843137254903,2.411764705882353,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,6500,4235.921568627451,1.0,4237.107843137255,4235.411764705882,27.901960784313726,6603.078431372549,198.68627450980392,199.07843137254903,2.0098039215686274,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,6600,4235.921568627451,1.0,4236.8725490196075,4235.411764705882,28.15686274509804,6677.294117647059,198.15686274509804,199.07843137254903,1.8333333333333333,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,6700,4235.921568627451,1.0,4235.696078431372,4235.411764705882,28.745098039215687,6817.78431372549,198.54901960784315,199.07843137254903,1.5392156862745099,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,6800,4235.921568627451,1.0,4235.85294117647,4235.411764705882,29.03921568627451,6884.431372549019,198.54901960784315,199.07843137254903,2.2450980392156863,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,6900,4235.921568627451,1.0,4236.333333333333,4235.411764705882,29.568627450980394,7010.725490196079,198.54901960784315,199.07843137254903,2.411764705882353,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,7000,4235.921568627451,1.0,4237.0392156862745,4235.411764705882,29.901960784313726,7091.470588235294,198.15686274509804,199.07843137254903,2.3333333333333335,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,7100,4235.921568627451,1.0,4236.862745098039,4235.411764705882,30.352941176470587,7194.686274509804,198.15686274509804,199.07843137254903,2.156862745098039,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,7200,4235.921568627451,1.0,4236.245098039216,4235.411764705882,30.80392156862745,7298.666666666667,198.15686274509804,198.68627450980392,0.9705882352941176,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,7300,4236.725490196079,0.9803921568627451,4236.166666666667,4235.411764705882,31.15686274509804,7377.294117647059,198.15686274509804,198.15686274509804,1.2058823529411764,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,7400,4236.725490196079,0.9803921568627451,4235.921568627451,4235.411764705882,31.647058823529413,7500.6274509803925,198.15686274509804,198.15686274509804,0.9607843137254902,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,7500,4236.725490196079,0.9803921568627451,4236.5,4235.411764705882,31.92156862745098,7563.529411764706,198.54901960784315,198.15686274509804,1.5392156862745099,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,7600,4236.274509803921,0.9803921568627451,4236.980392156863,4235.411764705882,32.529411764705884,7710.254901960784,198.54901960784315,198.15686274509804,1.5294117647058822,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,7700,4236.274509803921,0.9803921568627451,4236.911764705882,4235.411764705882,32.80392156862745,7772.588235294118,198.54901960784315,198.54901960784315,1.5196078431372548,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,7800,4236.235294117647,0.9803921568627451,4236.794117647059,4235.3725490196075,33.254901960784316,7877.196078431372,198.54901960784315,198.54901960784315,1.4411764705882353,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,7900,4235.882352941177,1.0,4236.803921568628,4235.3725490196075,33.64705882352941,7968.745098039216,198.54901960784315,198.54901960784315,1.9019607843137254,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,8000,4235.882352941177,1.0,4236.950980392156,4235.3725490196075,34.19607843137255,8099.666666666667,198.15686274509804,198.54901960784315,2.049019607843137,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,8100,4235.882352941177,1.0,4237.088235294118,4235.3725490196075,34.568627450980394,8185.470588235294,198.15686274509804,198.54901960784315,1.9705882352941178,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,8200,4235.882352941177,1.0,4235.617647058823,4235.3725490196075,35.07843137254902,8301.529411764706,198.15686274509804,198.15686274509804,1.2254901960784315,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,8300,4235.882352941177,1.0,4235.519607843137,4235.3725490196075,35.372549019607845,8370.274509803921,198.68627450980392,198.15686274509804,1.3235294117647058,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,8400,4235.882352941177,1.0,4235.274509803921,4235.3725490196075,35.84313725490196,8481.529411764706,198.68627450980392,198.15686274509804,0.9215686274509803,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,8500,4235.882352941177,1.0,4235.274509803921,4235.3725490196075,36.15686274509804,8552.64705882353,199.07843137254903,198.15686274509804,0.9215686274509803,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,8600,4235.882352941177,1.0,4235.401960784314,4235.3725490196075,36.666666666666664,8678.725490196079,199.07843137254903,198.15686274509804,0.7941176470588235,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,8700,4236.235294117647,0.9803921568627451,4235.901960784314,4235.3725490196075,37.03921568627451,8765.058823529413,198.68627450980392,198.54901960784315,1.5294117647058822,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,8800,4236.235294117647,0.9803921568627451,4235.911764705882,4235.3725490196075,37.568627450980394,8886.549019607843,198.68627450980392,199.07843137254903,2.4215686274509802,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,8900,4236.235294117647,0.9803921568627451,4235.6274509803925,4235.3725490196075,37.80392156862745,8948.549019607843,198.68627450980392,199.07843137254903,2.1372549019607843,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,9000,4235.882352941177,1.0,4235.205882352941,4235.3725490196075,38.27450980392157,9057.333333333334,198.68627450980392,198.68627450980392,0.7352941176470589,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,9100,4235.882352941177,1.0,4236.509803921569,4235.3725490196075,38.666666666666664,9149.823529411764,198.15686274509804,198.68627450980392,0.6274509803921569,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,9200,4235.882352941177,1.0,4236.35294117647,4235.3725490196075,39.1764705882353,9268.529411764706,198.54901960784315,198.68627450980392,0.7843137254901961,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,9300,4235.882352941177,1.0,4235.6274509803925,4235.3725490196075,39.549019607843135,9354.0,199.07843137254903,198.68627450980392,1.3725490196078431,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,9400,4235.882352941177,1.0,4235.205882352941,4235.3725490196075,40.0,9462.078431372549,199.07843137254903,198.68627450980392,1.2058823529411764,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,9500,4235.882352941177,1.0,4235.196078431372,4235.3725490196075,40.31372549019608,9535.803921568628,198.68627450980392,198.68627450980392,1.2156862745098038,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,9600,4235.882352941177,1.0,4234.529411764706,4235.3725490196075,40.90196078431372,9671.980392156862,198.68627450980392,198.68627450980392,1.3529411764705883,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,9700,4235.882352941177,1.0,4234.803921568628,4235.3725490196075,41.1764705882353,9735.450980392157,198.68627450980392,198.68627450980392,1.3137254901960784,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,9800,4235.882352941177,1.0,4235.078431372549,4235.3725490196075,41.6078431372549,9850.960784313726,198.68627450980392,198.68627450980392,1.0392156862745099,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.3,0.0,DSA_ASY,0.7,9900,4235.882352941177,1.0,4235.421568627451,4235.3725490196075,42.01960784313726,9945.549019607843,198.68627450980392,198.68627450980392,0.696078431372549,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,0,8134.21568627451,1.0,0.0,8134.21568627451,0.0,0.0,383.1372549019608,0.0,8134.21568627451,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,100,7192.196078431372,0.9215686274509803,2483.323529411765,7170.862745098039,0.9607843137254902,160.4313725490196,336.05882352941177,97.37254901960785,4708.8725490196075,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,200,6849.313725490196,0.8431372549019608,3412.5882352941176,6812.058823529412,1.6274509803921569,258.2549019607843,330.3529411764706,154.98039215686273,3436.725490196078,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,300,6484.980392156863,0.803921568627451,3979.421568627451,6458.980392156863,2.3333333333333335,357.6078431372549,297.98039215686276,188.31372549019608,2505.5588235294117,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,400,6353.490196078431,0.8431372549019608,4120.0392156862745,6327.019607843137,2.549019607843137,389.03921568627453,284.2352941176471,195.86274509803923,2233.450980392157,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,500,6151.333333333333,0.7843137254901961,4382.882352941177,6123.35294117647,3.0588235294117645,475.98039215686276,278.88235294117646,205.68627450980392,1768.450980392157,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,600,6072.529411764706,0.7843137254901961,4505.725490196079,6041.470588235294,3.411764705882353,523.9607843137255,277.4117647058824,208.84313725490196,1566.8039215686274,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,700,5937.725490196079,0.7843137254901961,4630.558823529412,5910.21568627451,3.843137254901961,595.0588235294117,269.1372549019608,219.2549019607843,1307.1666666666667,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,800,5840.176470588235,0.7843137254901961,4693.519607843137,5816.78431372549,4.137254901960785,636.7058823529412,263.5882352941176,222.23529411764707,1146.6568627450981,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,900,5722.980392156863,0.8431372549019608,4765.901960784314,5693.803921568628,4.549019607843137,706.3725490196078,255.1764705882353,229.98039215686273,957.0784313725491,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,1000,5635.980392156863,0.8235294117647058,4793.3725490196075,5602.058823529412,4.882352941176471,754.9803921568628,256.05882352941177,227.11764705882354,842.6078431372549,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,1100,5509.901960784314,0.8235294117647058,4814.35294117647,5482.901960784314,5.294117647058823,811.843137254902,251.84313725490196,227.47058823529412,696.2941176470588,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,1200,5421.588235294118,0.8627450980392157,4839.892156862745,5404.078431372549,5.627450980392157,866.3921568627451,247.33333333333334,230.80392156862746,582.4411764705883,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,1300,5372.0,0.8823529411764706,4843.9607843137255,5343.196078431372,5.901960784313726,916.0588235294117,243.07843137254903,228.8235294117647,528.6078431372549,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,1400,5298.901960784314,0.8627450980392157,4852.950980392156,5259.078431372549,6.1568627450980395,961.1764705882352,237.68627450980392,230.07843137254903,446.51960784313724,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,1500,5196.64705882353,0.7843137254901961,4818.833333333333,5159.843137254902,6.607843137254902,1032.078431372549,233.27450980392157,227.47058823529412,391.34313725490193,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,1600,5135.588235294118,0.7647058823529411,4813.9607843137255,5097.117647058823,6.862745098039215,1064.9019607843138,231.45098039215685,225.92156862745097,340.7647058823529,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,1700,5058.882352941177,0.7843137254901961,4806.450980392156,5032.568627450981,7.294117647058823,1130.6470588235295,227.94117647058823,224.37254901960785,276.96078431372547,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,1800,5017.490196078431,0.8235294117647058,4788.176470588235,4988.764705882353,7.568627450980392,1170.921568627451,231.2156862745098,224.35294117647058,246.66666666666666,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,1900,4949.509803921569,0.7450980392156863,4750.28431372549,4917.019607843137,7.96078431372549,1230.2941176470588,224.0,228.50980392156862,229.81372549019608,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,2000,4893.64705882353,0.7254901960784313,4705.176470588235,4862.901960784314,8.372549019607844,1284.1176470588234,221.09803921568627,225.0,211.6078431372549,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,2100,4858.196078431372,0.7450980392156863,4683.225490196079,4820.078431372549,8.72549019607843,1335.1176470588234,215.3921568627451,218.5686274509804,189.81372549019608,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,2200,4784.058823529412,0.803921568627451,4660.676470588235,4752.725490196079,8.980392156862745,1388.6274509803923,213.8235294117647,217.84313725490196,138.8921568627451,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,2300,4757.470588235294,0.7450980392156863,4641.5392156862745,4718.35294117647,9.392156862745098,1445.9411764705883,212.80392156862746,215.92156862745097,128.81372549019608,1.0,1.0
Scale-Free Network,Perfect Communication,w Timestamp,0.6,0.0,DSA_ASY,0.7,2400,4742.058823529412,0.7058823529411765,4618.058823529412,4697.941176470588,9.666666666666666,1490.235294117647,214.1764705882353,211.1764705882353,143.7058823529412,1.0,1.0
