DCOP,Perfect Communication,Timestamp Use,Message Lost Prob,UB,Algorithm,Stochastic,Iteration,Global View Cost,Monotonicy,Agent View Cost,Global Anytime Cost,Value Assignmnet Counter,Algorithm Msgs Counter,Global View Cost Agent Zero,Agent View Cost Agent Zero,Abs Delta Global and POV,Percent Agents With Colors,Number of Colors
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,70860,6775.0,1.0,6775.0,6775.0,414.0,204786.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,70870,6775.0,1.0,6775.0,6775.0,414.0,204786.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,70880,6775.0,1.0,6775.0,6775.0,414.0,204786.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,70890,6775.0,1.0,6775.0,6775.0,414.0,204786.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,70900,6775.0,1.0,6775.0,6775.0,414.0,204786.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,70910,6775.0,1.0,6775.0,6775.0,414.0,204786.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,70920,6775.0,1.0,6775.0,6775.0,414.0,204786.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,70930,6775.0,1.0,6775.0,6775.0,414.0,204786.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,70940,6775.0,1.0,6775.0,6775.0,414.0,204786.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,70950,6775.0,1.0,6775.0,6775.0,415.0,205294.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,70960,6775.0,1.0,6775.0,6775.0,415.0,205294.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,70970,6775.0,1.0,6775.0,6775.0,415.0,205294.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,70980,6775.0,1.0,6775.0,6775.0,415.0,205294.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,70990,6775.0,1.0,6775.0,6775.0,415.0,205294.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71000,6775.0,1.0,6775.0,6775.0,415.0,205294.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71010,6775.0,1.0,6775.0,6775.0,415.0,205294.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71020,6775.0,1.0,6775.0,6775.0,415.0,205294.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71030,6775.0,1.0,6775.0,6775.0,415.0,205294.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71040,6775.0,1.0,6775.0,6775.0,415.0,205294.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71050,6775.0,1.0,6775.0,6775.0,416.0,205701.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71060,6775.0,1.0,6775.0,6775.0,416.0,205701.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71070,6775.0,1.0,6775.0,6775.0,416.0,205701.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71080,6775.0,1.0,6775.0,6775.0,416.0,205701.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71090,6775.0,1.0,6775.0,6775.0,416.0,205701.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71100,6775.0,1.0,6775.0,6775.0,416.0,205701.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71110,6775.0,1.0,6775.0,6775.0,416.0,205701.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71120,6775.0,1.0,6775.0,6775.0,416.0,205701.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71130,6775.0,1.0,6775.0,6775.0,416.0,205701.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71140,6775.0,1.0,6775.0,6775.0,416.0,205701.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71150,6775.0,1.0,6775.0,6775.0,416.0,205701.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71160,6775.0,1.0,6775.0,6775.0,416.0,205701.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71170,6775.0,1.0,6775.0,6775.0,416.0,205701.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71180,6775.0,1.0,6775.0,6775.0,416.0,205701.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71190,6775.0,1.0,6775.0,6775.0,416.0,206185.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71200,6775.0,1.0,6775.0,6775.0,416.0,206185.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71210,6775.0,1.0,6775.0,6775.0,416.0,206185.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71220,6775.0,1.0,6775.0,6775.0,416.0,206185.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71230,6775.0,1.0,6775.0,6775.0,416.0,206185.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71240,6775.0,1.0,6775.0,6775.0,416.0,206185.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71250,6775.0,1.0,6775.0,6775.0,416.0,206185.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71260,6775.0,1.0,6775.0,6775.0,416.0,206185.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71270,6775.0,1.0,6775.0,6775.0,416.0,206185.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71280,6775.0,1.0,6775.0,6775.0,416.0,206185.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71290,6775.0,1.0,6775.0,6775.0,416.0,206185.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71300,6775.0,1.0,6775.0,6775.0,416.0,206185.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71310,6775.0,1.0,6775.0,6775.0,416.0,206482.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71320,6775.0,1.0,6775.0,6775.0,416.0,206482.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71330,6775.0,1.0,6775.0,6775.0,416.0,206482.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71340,6775.0,1.0,6775.0,6775.0,416.0,206482.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71350,6775.0,1.0,6775.0,6775.0,416.0,206482.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71360,6775.0,1.0,6775.0,6775.0,416.0,206482.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71370,6775.0,1.0,6775.0,6775.0,416.0,206482.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71380,6775.0,1.0,6775.0,6775.0,416.0,206482.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71390,6775.0,1.0,6775.0,6775.0,416.0,206482.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71400,6775.0,1.0,6775.0,6775.0,416.0,206482.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71410,6775.0,1.0,6775.0,6775.0,416.0,206830.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71420,6775.0,1.0,6775.0,6775.0,416.0,206830.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71430,6775.0,1.0,6775.0,6775.0,416.0,206830.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71440,6775.0,1.0,6775.0,6775.0,416.0,206830.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71450,6775.0,1.0,6775.0,6775.0,416.0,206830.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71460,6775.0,1.0,6775.0,6775.0,416.0,206830.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71470,6775.0,1.0,6775.0,6775.0,416.0,206830.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71480,6775.0,1.0,6775.0,6775.0,416.0,206830.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71490,6775.0,1.0,6775.0,6775.0,416.0,206830.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71500,6775.0,1.0,6775.0,6775.0,416.0,206830.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71510,6775.0,1.0,6775.0,6775.0,416.0,206830.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71520,6775.0,1.0,6775.0,6775.0,416.0,206830.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71530,6775.0,1.0,6775.0,6775.0,416.0,206830.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71540,6775.0,1.0,6775.0,6775.0,416.0,206830.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71550,6775.0,1.0,6775.0,6775.0,416.0,206830.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71560,6775.0,1.0,6775.0,6775.0,416.0,206830.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71570,6775.0,1.0,6775.0,6775.0,417.0,207456.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71580,6775.0,1.0,6775.0,6775.0,417.0,207456.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71590,6775.0,1.0,6775.0,6775.0,417.0,207456.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71600,6775.0,1.0,6775.0,6775.0,417.0,207456.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71610,6775.0,1.0,6775.0,6775.0,417.0,207456.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71620,6775.0,1.0,6775.0,6775.0,417.0,207456.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71630,6775.0,1.0,6775.0,6775.0,417.0,207456.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71640,6775.0,1.0,6775.0,6775.0,417.0,207456.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71650,6775.0,1.0,6775.0,6775.0,417.0,207456.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71660,6775.0,1.0,6775.0,6775.0,417.0,207456.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71670,6775.0,1.0,6775.0,6775.0,417.0,207456.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71680,6775.0,1.0,6775.0,6775.0,417.0,207456.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71690,6775.0,1.0,6775.0,6775.0,417.0,207456.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71700,6775.0,1.0,6775.0,6775.0,417.0,207456.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71710,6775.0,1.0,6775.0,6775.0,417.0,207456.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71720,6775.0,1.0,6775.0,6775.0,417.0,207456.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71730,6775.0,1.0,6775.0,6775.0,417.0,207456.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71740,6775.0,1.0,6775.0,6775.0,417.0,207456.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71750,6775.0,1.0,6775.0,6775.0,417.0,207456.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71760,6775.0,1.0,6775.0,6775.0,417.0,207456.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71770,6775.0,1.0,6775.0,6775.0,417.0,207456.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71780,6775.0,1.0,6775.0,6775.0,417.0,207456.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71790,6775.0,1.0,6775.0,6775.0,417.0,207456.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71800,6775.0,1.0,6775.0,6775.0,417.0,207456.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71810,6775.0,1.0,6775.0,6775.0,417.0,207456.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71820,6775.0,1.0,6775.0,6775.0,417.0,207456.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71830,6775.0,1.0,6775.0,6775.0,417.0,207456.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71840,6775.0,1.0,6775.0,6775.0,417.0,207456.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71850,6775.0,1.0,6775.0,6775.0,418.0,207861.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71860,6775.0,1.0,6775.0,6775.0,418.0,207861.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71870,6775.0,1.0,6775.0,6775.0,418.0,207861.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71880,6775.0,1.0,6775.0,6775.0,418.0,207861.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71890,6775.0,1.0,6775.0,6775.0,418.0,207861.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71900,6775.0,1.0,6775.0,6775.0,418.0,207861.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71910,6775.0,1.0,6775.0,6775.0,418.0,207861.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71920,6775.0,1.0,6775.0,6775.0,418.0,207861.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71930,6775.0,1.0,6775.0,6775.0,418.0,207861.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71940,6775.0,1.0,6775.0,6775.0,418.0,207861.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71950,6775.0,1.0,6775.0,6775.0,418.0,207861.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71960,6775.0,1.0,6775.0,6775.0,418.0,207861.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71970,6775.0,1.0,6775.0,6775.0,418.0,207861.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71980,6775.0,1.0,6775.0,6775.0,418.0,207861.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,71990,6775.0,1.0,6775.0,6775.0,418.0,207861.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,72000,6775.0,1.0,6775.0,6775.0,419.0,208222.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,72010,6775.0,1.0,6775.0,6775.0,419.0,208222.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,72020,6775.0,1.0,6775.0,6775.0,419.0,208222.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,72030,6775.0,1.0,6775.0,6775.0,419.0,208222.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,72040,6775.0,1.0,6775.0,6775.0,419.0,208222.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,72050,6775.0,1.0,6775.0,6775.0,419.0,208222.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,72060,6775.0,1.0,6775.0,6775.0,419.0,208222.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,72070,6775.0,1.0,6775.0,6775.0,419.0,208222.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,72080,6775.0,1.0,6775.0,6775.0,419.0,208222.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,72090,6775.0,1.0,6775.0,6775.0,419.0,208222.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,72100,6775.0,1.0,6775.0,6775.0,419.0,208222.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,72110,6775.0,1.0,6775.0,6775.0,419.0,208222.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,72120,6775.0,1.0,6775.0,6775.0,419.0,208640.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,72130,6775.0,1.0,6775.0,6775.0,419.0,208640.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,72140,6775.0,1.0,6775.0,6775.0,419.0,208640.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,72150,6775.0,1.0,6775.0,6775.0,420.0,208735.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,72160,6775.0,1.0,6775.0,6775.0,420.0,208735.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,72170,6775.0,1.0,6775.0,6775.0,420.0,208735.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,72180,6775.0,1.0,6775.0,6775.0,420.0,208735.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,72190,6775.0,1.0,6775.0,6775.0,420.0,208735.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,72200,6775.0,1.0,6775.0,6775.0,420.0,208735.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,72210,6775.0,1.0,6775.0,6775.0,420.0,208735.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,72220,6775.0,1.0,6775.0,6775.0,420.0,208735.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,72230,6775.0,1.0,6775.0,6775.0,420.0,208735.0,294.0,294.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,3000.0,DSA_ASY,0.7,72240,6775.0,1.0,6775.0,6775.0,420.0,208735.0,294.0,294.0,0.0,1.0,1.0
